batch_id,run_id,condition,outer_fold,seed,initialization_seed,shared_initialization_sha256,paired_plan_sha256,epoch,epoch_1based,logical_microbatches,successful_optimizer_steps_total,mean_loss,mean_partial_bce,mean_partial_dice_fp32,labelled_voxels_seen,foreground_voxels_seen,zero_label_microbatches,foreground_centered,background_centered,uniform_crop,amp_overflow_events,amp_retry_attempts,amp_scale_min,amp_scale_max,amp_scale_end,mean_preclip_grad_norm,max_preclip_grad_norm,learning_rate_end,epoch_seconds,peak_allocated_gb,peak_reserved_gb
fold2_seed43,cova3d_c50_coh_fold2_seed43,C50_COH,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,14,15,120,900,0.2012437549401251,0.047605095321815886,0.15363866239786148,8577,4404,2,61,38,21,0,0,512.0,512.0,512.0,3.2708837860574325,14.231077194213867,0.00021981965810307605,23.901123481000013,2.1207618713378906,2.140625
fold2_seed43,cova3d_c50_coh_fold2_seed43,C50_COH,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,15,16,120,960,0.21129061707806238,0.05561724596414357,0.15567337324221928,8395,4316,0,55,33,32,0,0,512.0,512.0,512.0,3.8081459703292544,32.67826843261719,0.00020879665126330557,23.831702777000373,2.1207618713378906,2.140625
fold2_seed43,cova3d_c50_coh_fold2_seed43,C50_COH,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,16,17,120,1020,0.14987165581907502,0.039288791875483724,0.1105828657746315,8485,4315,4,55,34,31,0,0,512.0,512.0,512.0,3.0716845309982697,19.32852554321289,0.00019738902366467966,23.860420777999934,2.1207618713378906,2.140625
fold2_seed43,cova3d_c50_coh_fold2_seed43,C50_COH,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,17,18,120,1080,0.16217697204914874,0.04218411718304717,0.11999285568793615,8689,4575,0,65,19,36,0,0,512.0,512.0,512.0,3.9793680564500393,27.154489517211914,0.00018567335238957547,23.847467199999755,2.1207618713378906,2.140625
fold2_seed43,cova3d_c50_coh_fold2_seed43,C50_COH,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,18,19,120,1140,0.2139283833675103,0.04003921242936712,0.1738891715804736,8051,3988,1,56,35,29,0,0,512.0,512.0,512.0,3.695015537769844,33.51486587524414,0.0001737282823548769,23.892127071000232,2.1207618713378906,2.140625
fold2_seed43,cova3d_c50_coh_fold2_seed43,C50_COH,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,19,20,120,1200,0.13252602717517054,0.02583872096895431,0.10668730686108271,8747,4434,0,66,28,26,0,0,512.0,512.0,512.0,2.31579079881,8.760375022888184,0.00016163399838465363,23.809806453999954,2.1207618713378906,2.140625
fold2_seed43,cova3d_c50_coh_fold2_seed43,C50_COH,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,20,21,120,1260,0.12331956417935194,0.03971154956356316,0.08360801438490549,8349,4292,2,62,20,38,0,0,512.0,512.0,512.0,3.722264239215292,27.00946044921875,0.00014947168694575625,23.806157183999858,2.1207618713378906,2.140625
fold2_seed43,cova3d_c50_coh_fold2_seed43,C50_COH,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,21,22,120,1320,0.12466048111727399,0.03087139652595993,0.09378908425569535,8216,4229,0,66,35,19,0,0,512.0,512.0,512.0,3.3581713947157064,28.91292381286621,0.0001373229911595876,23.8813703779997,2.1207618713378906,2.140625
fold2_seed43,cova3d_c50_coh_fold2_seed43,C50_COH,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,22,23,120,1380,0.18366665678467908,0.030471660531656588,0.15319499721129734,8719,4570,2,62,30,28,0,0,512.0,512.0,512.0,2.3595304902177303,13.732508659362793,0.00012526946274844474,23.796546883000246,2.1207618713378906,2.140625
fold2_seed43,cova3d_c50_coh_fold2_seed43,C50_COH,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,23,24,120,1440,0.17802151612779651,0.03537056280669426,0.14265095392862956,8279,4207,1,62,30,28,0,0,512.0,512.0,512.0,2.9866958903917595,29.670068740844727,0.00011339201459540494,23.833553967999705,2.1207618713378906,2.140625
fold2_seed43,cova3d_c50_coh_fold2_seed43,C50_COH,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,24,25,120,1500,0.17598969104451012,0.024703545068195745,0.1512861450513204,8756,4587,2,62,31,27,0,0,512.0,512.0,512.0,2.2586713069002142,21.857763290405273,0.00010177037759260854,23.7769098939998,2.1207618713378906,2.140625
fold2_seed43,cova3d_c50_coh_fold2_seed43,C50_COH,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,25,26,120,1560,0.15517557111902988,0.013119911408309605,0.1420556589961052,8323,4288,1,61,31,28,0,0,512.0,512.0,512.0,2.484405808779411,16.362112045288086,9.048256542400759e-05,23.796152172999882,2.1207618713378906,2.140625
fold2_seed43,cova3d_c50_coh_fold2_seed43,C50_COH,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,26,27,120,1620,0.14669211423298395,0.018211939239066697,0.12848017464081446,8789,4738,0,56,36,28,0,0,512.0,512.0,512.0,3.172512831450634,23.136802673339844,7.960435087538242e-05,23.839230183999916,2.1207618713378906,2.140625
fold2_seed43,cova3d_c50_coh_fold2_seed43,C50_COH,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,27,28,120,1680,0.17353341489346855,0.04053258650044403,0.1330008293191592,8135,4016,3,59,29,32,0,0,512.0,512.0,512.0,3.4756158314528873,69.62596893310547,6.920875718705205e-05,23.75317742900006,2.1207618713378906,2.140625
fold2_seed43,cova3d_c50_coh_fold2_seed43,C50_COH,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,28,29,120,1740,0.12969226211088686,0.025042946847130675,0.10464931478103003,8591,4479,2,46,32,42,0,0,512.0,512.0,512.0,3.923807527065704,31.104177474975586,5.936556786372413e-05,23.742982031999873,2.1207618713378906,2.140625
fold2_seed43,cova3d_c50_coh_fold2_seed43,C50_COH,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,29,30,120,1800,0.1156330812567802,0.016974171020185256,0.09865891138712565,8536,4259,2,53,34,33,0,0,512.0,512.0,512.0,2.2575117909815163,13.693872451782227,5.014085823202989e-05,23.764085802999944,2.1207618713378906,2.140625
fold2_seed43,cova3d_c50_coh_fold2_seed43,C50_COH,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,30,31,120,1860,0.09976344644880669,0.02076760292896417,0.07899584372838338,8316,4365,1,61,38,21,0,0,512.0,512.0,512.0,3.599048181572774,27.423320770263672,4.159655189030408e-05,23.877418402999865,2.1207618713378906,2.140625
fold2_seed43,cova3d_c50_coh_fold2_seed43,C50_COH,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,31,32,120,1920,0.0623919321933513,0.014361638222443629,0.048030293981234234,8388,4270,2,68,22,30,0,0,512.0,512.0,512.0,2.045577061518755,13.064249038696289,3.379000502807257e-05,23.949223373000223,2.1207618713378906,2.140625
fold2_seed43,cova3d_c50_coh_fold2_seed43,C50_COH,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,32,33,120,1980,0.08447134014297383,0.010322643124946719,0.07414869616429011,8301,4114,1,59,39,22,0,0,512.0,512.0,512.0,2.0420373248649413,24.834394454956055,2.6773621405624713e-05,23.84424980299991,2.1207618713378906,2.140625
fold2_seed43,cova3d_c50_coh_fold2_seed43,C50_COH,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,33,34,120,2040,0.0621394081136501,0.009237663162220355,0.052901744345823926,7850,4024,1,55,30,35,0,0,512.0,512.0,512.0,2.3800270071917717,36.1488037109375,2.059450057823627e-05,23.93735309700014,2.1207618713378906,2.140625
fold2_seed43,cova3d_c50_coh_fold2_seed43,C50_COH,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,34,35,120,2100,0.09282255677008476,0.014945243676433824,0.07787731339534124,8448,4557,4,57,33,30,0,0,512.0,512.0,512.0,2.3796450792783217,30.183534622192383,1.5294121726440254e-05,23.988198280999768,2.1207618713378906,2.140625
fold2_seed43,cova3d_c50_coh_fold2_seed43,C50_COH,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,35,36,120,2160,0.1383352205398153,0.013468831339513588,0.12486638973156611,8356,4173,1,69,33,18,0,0,512.0,512.0,512.0,2.555244282755666,24.49672508239746,1.0908065214729997e-05,23.78718942100022,2.1207618713378906,2.140625
fold2_seed43,cova3d_c50_coh_fold2_seed43,C50_COH,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,36,37,120,2220,0.06949652006068294,0.01401700505911497,0.05547951509555181,8943,4680,1,64,27,29,0,0,512.0,512.0,512.0,3.02507353946033,40.43434524536133,7.465773747813819e-06,23.837561066000035,2.1207618713378906,2.140625
fold2_seed43,cova3d_c50_coh_fold2_seed43,C50_COH,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,37,38,120,2280,0.12246526493421513,0.026508127461399012,0.09595713913440704,8036,4157,1,65,25,30,0,0,512.0,512.0,512.0,5.290953329806992,94.9952392578125,4.990354727730315e-06,23.82808839900008,2.1207618713378906,2.140625
fold2_seed43,cova3d_c50_coh_fold2_seed43,C50_COH,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,38,39,120,2340,0.07162687684454191,0.009639768989988294,0.06198710848887761,8151,4325,4,63,23,34,0,0,512.0,512.0,512.0,2.9528749804449035,30.4400691986084,3.498425138561358e-06,23.78508666400012,2.1207618713378906,2.140625
fold2_seed43,cova3d_c50_coh_fold2_seed43,C50_COH,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,39,40,120,2400,0.05693238236892166,0.012303134107455042,0.04462924798329671,8450,4422,2,63,23,34,0,0,512.0,512.0,512.0,2.68987198092218,34.33904266357422,3e-06,23.812068192000424,2.1207618713378906,2.140625
fold2_seed43,cova3d_c50_dis_fold2_seed43,C50_DIS,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,0,1,120,60,1.740757140951852,1.25221631086121,0.48854083319505054,8086,4081,0,55,38,27,3,3,512.0,4096.0,512.0,76.69475380579631,396.4870300292969,0.00017999999999999998,25.488601379999636,2.124858856201172,2.240234375
fold2_seed43,cova3d_c50_dis_fold2_seed43,C50_DIS,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,1,2,120,120,1.1886759091789523,0.7928274193468193,0.395848485827446,8215,4266,3,58,37,25,0,0,512.0,512.0,512.0,29.125985447565714,87.95134735107422,0.0002999445918673937,24.352403228000185,2.124858856201172,2.240234375
fold2_seed43,cova3d_c50_dis_fold2_seed43,C50_DIS,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,2,3,120,180,1.0017160816894224,0.6268063210727026,0.37490976303815843,8388,4421,1,60,29,31,0,0,512.0,512.0,512.0,15.950992174943288,62.10406494140625,0.0002991142965839822,24.307839754999804,2.124858856201172,2.240234375
fold2_seed43,cova3d_c50_dis_fold2_seed43,C50_DIS,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,3,4,120,240,0.7777539017765472,0.466538868797943,0.3112150371074677,8977,4655,1,61,23,36,0,0,512.0,512.0,512.0,10.890243144830068,34.67653274536133,0.0002972930965702204,24.30675255699998,2.124858856201172,2.240234375
fold2_seed43,cova3d_c50_dis_fold2_seed43,C50_DIS,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,4,5,120,300,0.7205442763709774,0.37856937165682514,0.341974904636542,8230,4223,2,54,35,31,0,0,512.0,512.0,512.0,8.524629346529643,18.04714012145996,0.0002944932171711482,24.26841040799991,2.124858856201172,2.240234375
fold2_seed43,cova3d_c50_dis_fold2_seed43,C50_DIS,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,5,6,120,360,0.6081680974263387,0.34629744369303805,0.26187065690755845,8388,4308,2,63,27,30,0,0,512.0,512.0,512.0,7.807785303394,27.438356399536133,0.000290733453407337,24.166824089999864,2.124858856201172,2.240234375
fold2_seed43,cova3d_c50_dis_fold2_seed43,C50_DIS,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,6,7,120,420,0.5754340582139169,0.3018875793437473,0.27354648063580195,7939,4137,2,46,39,35,0,0,512.0,512.0,512.0,7.8795042077700295,17.20012664794922,0.0002860390438077423,24.175384760999805,2.124858856201172,2.240234375
fold2_seed43,cova3d_c50_dis_fold2_seed43,C50_DIS,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,7,8,120,480,0.5149205073306803,0.27219502624551145,0.24272547662258148,8139,4159,1,62,36,22,0,0,512.0,512.0,512.0,7.489774902661641,37.05690383911133,0.00028044150098859483,24.113866001999668,2.124858856201172,2.240234375
fold2_seed43,cova3d_c50_dis_fold2_seed43,C50_DIS,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,8,9,120,540,0.5989281225173424,0.3205204762634821,0.27840764373540877,8116,4065,0,57,32,31,0,0,512.0,512.0,512.0,9.656160913904507,42.68334197998047,0.0002739784001156218,24.225864085000012,2.124858856201172,2.240234375
fold2_seed43,cova3d_c50_dis_fold2_seed43,C50_DIS,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,9,10,120,600,0.400474516278094,0.21283529510401422,0.18763922055562338,8471,4398,1,67,23,30,0,0,512.0,512.0,512.0,5.991860930124918,23.942537307739258,0.0002666931266696063,24.065557863999857,2.124858856201172,2.240234375
fold2_seed43,cova3d_c50_dis_fold2_seed43,C50_DIS,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,10,11,120,660,0.5332739047715829,0.2659646138592507,0.2673092911640803,8608,4376,2,56,36,28,0,0,512.0,512.0,512.0,8.520668858289719,49.94307327270508,0.0002586345852084849,24.40489197099987,2.124858856201172,2.240234375
fold2_seed43,cova3d_c50_dis_fold2_seed43,C50_DIS,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,11,12,120,720,0.3835740903329376,0.19055798161425627,0.19301610539356867,7934,3880,2,61,29,30,0,0,512.0,512.0,512.0,6.003734758185844,18.126436233520508,0.0002498568710810032,24.29134534900004,2.124858856201172,2.240234375
fold2_seed43,cova3d_c50_dis_fold2_seed43,C50_DIS,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,12,13,120,780,0.3499731419090191,0.16743815542261775,0.1825349857409795,8739,4574,3,60,24,36,0,0,512.0,512.0,512.0,6.067110845881204,28.495729446411133,0.0002404189072956492,24.26320418599971,2.124858856201172,2.240234375
fold2_seed43,cova3d_c50_dis_fold2_seed43,C50_DIS,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,13,14,120,840,0.3655981474369279,0.16640451584989932,0.1991936316092809,8475,4391,0,55,28,37,0,0,512.0,512.0,512.0,6.138763410349687,30.13667869567871,0.00023038404898248976,24.304115747000196,2.124858856201172,2.240234375
fold2_seed43,cova3d_c50_dis_fold2_seed43,C50_DIS,2,43,2566699473,2833beb246c110df1399ce4e8e829b50cdcd77e817b1ba03e60c4ef864ae4b3e,3fe847a8cc092a34110933bc8917ad3184bb0dc0690dd584d58dbd2562bffe68,14,15,120,900,0.2875594337392007,0.11147271791117722,0.17608671536048254,8602,4407,2,61,38,21,0,0,512.0,512.0,512.0,5.112131484846274,16.82781219482422,0.00021981965810307605,24.435244436000175,2.124858856201172,2.240234375
