batch_id,run_id,condition,outer_fold,seed,initialization_seed,shared_initialization_sha256,paired_plan_sha256,epoch,epoch_1based,logical_microbatches,successful_optimizer_steps_total,mean_loss,mean_partial_bce,mean_partial_dice_fp32,labelled_voxels_seen,foreground_voxels_seen,zero_label_microbatches,foreground_centered,background_centered,uniform_crop,amp_overflow_events,amp_retry_attempts,amp_scale_min,amp_scale_max,amp_scale_end,mean_preclip_grad_norm,max_preclip_grad_norm,learning_rate_end,epoch_seconds,peak_allocated_gb,peak_reserved_gb
fold3_seed43,cova3d_c50_coh_fold3_seed43,C50_COH,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,10,11,120,660,0.3341744175134711,0.1110754830096387,0.2230989341934522,4853,2522,0,56,35,29,0,0,1024.0,1024.0,1024.0,3.749346399307251,18.838607788085938,0.0002586345852084,24.98762597900009,1.3346080780029297,1.361328125
fold3_seed43,cova3d_c50_coh_fold3_seed43,C50_COH,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,11,12,120,720,0.2754550420761006,0.0965057901042503,0.1789492497841517,4646,2564,1,62,27,31,0,0,1024.0,1024.0,1024.0,3.722962476840864,24.422962188720703,0.000249856871081,25.175439909000037,1.3346080780029297,1.361328125
fold3_seed43,cova3d_c50_coh_fold3_seed43,C50_COH,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,12,13,120,780,0.2936260032421615,0.0615967314989423,0.2320292736093203,4623,2539,2,49,30,41,0,0,1024.0,1024.0,1024.0,2.3475188566565826,12.518688201904297,0.0002404189072956,24.888257665999845,1.3346080780029297,1.361328125
fold3_seed43,cova3d_c50_coh_fold3_seed43,C50_COH,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,13,14,120,840,0.2206693715815201,0.0586244492165671,0.1620449230074882,4843,2654,2,60,30,30,0,0,1024.0,1024.0,1024.0,3.288841741035382,30.43668556213379,0.0002303840489824,24.92127984600006,1.3346080780029297,1.361328125
fold3_seed43,cova3d_c50_coh_fold3_seed43,C50_COH,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,14,15,120,900,0.2028248812928192,0.0601741037238184,0.1426507756114006,4843,2649,3,60,34,26,0,0,1024.0,1024.0,1024.0,2.8204000726963083,17.837135314941406,0.000219819658103,25.18871871400006,1.3346080780029297,1.361328125
fold3_seed43,cova3d_c50_coh_fold3_seed43,C50_COH,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,15,16,120,960,0.2636341891187801,0.0718197195097028,0.1918144697944323,4864,2663,4,55,34,31,0,0,1024.0,1024.0,1024.0,3.889370581631859,32.23862075805664,0.0002087966512633,24.922152607000044,1.3346080780029297,1.361328125
fold3_seed43,cova3d_c50_coh_fold3_seed43,C50_COH,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,16,17,120,1020,0.2028514507520033,0.0668847319132775,0.1359667201836903,5183,2979,2,61,24,35,0,0,1024.0,1024.0,1024.0,3.433653715030717,21.96680450439453,0.0001973890236646,24.89799753299985,1.3346080780029297,1.361328125
fold3_seed43,cova3d_c50_coh_fold3_seed43,C50_COH,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,17,18,120,1080,0.2310906796984757,0.0538718802079226,0.1772187978029251,4485,2334,2,69,20,31,0,0,1024.0,1024.0,1024.0,3.586948162658761,29.77863311767578,0.0001856733523895,25.17774850299997,1.3346080780029297,1.361328125
fold3_seed43,cova3d_c50_coh_fold3_seed43,C50_COH,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,18,19,120,1140,0.1556401865126876,0.0452213969499941,0.1104187875986099,4892,2766,3,69,30,21,0,0,1024.0,1024.0,1024.0,3.125472905505497,31.95518112182617,0.0001737282823548,24.80168190900008,1.3346080780029297,1.361328125
fold3_seed43,cova3d_c50_coh_fold3_seed43,C50_COH,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,19,20,120,1200,0.2378388590188112,0.0506284345344107,0.1872104247411092,4548,2480,4,54,33,33,0,0,1024.0,1024.0,1024.0,3.1148676738142966,21.59672737121582,0.0001616339983846,24.85969546399997,1.3346080780029297,1.361328125
fold3_seed43,cova3d_c50_coh_fold3_seed43,C50_COH,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,20,21,120,1260,0.1902061615006971,0.0401156829095555,0.1500904763738314,4685,2311,4,61,30,29,0,0,1024.0,1024.0,1024.0,2.718664719926892,32.70196533203125,0.0001494716869457,25.134497775,1.3346080780029297,1.361328125
fold3_seed43,cova3d_c50_coh_fold3_seed43,C50_COH,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,21,22,120,1320,0.1860564525069084,0.0323259602074297,0.15373049279054,4884,2490,4,62,33,25,0,0,1024.0,1024.0,1024.0,3.133971245835225,63.16045379638672,0.0001373229911595,24.73166292300016,1.3346080780029297,1.361328125
fold3_seed43,cova3d_c50_coh_fold3_seed43,C50_COH,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,22,23,120,1380,0.1658914944621888,0.0281711338784361,0.13772035886844,4914,2699,2,57,31,32,0,0,1024.0,1024.0,1024.0,2.4875440873603414,22.73457336425781,0.0001252694627484,24.743445448000102,1.3346080780029297,1.361328125
fold3_seed43,cova3d_c50_coh_fold3_seed43,C50_COH,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,23,24,120,1440,0.1431409056028497,0.0196784418602307,0.1234624634186426,4701,2590,2,54,30,36,0,0,1024.0,1024.0,1024.0,2.404531686345581,27.055957794189453,0.0001133920145954,24.95426616400005,1.3346080780029297,1.361328125
fold3_seed43,cova3d_c50_coh_fold3_seed43,C50_COH,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,24,25,120,1500,0.156155890137082,0.0340266484013852,0.1221292416254679,4687,2531,1,58,38,24,0,0,1024.0,1024.0,1024.0,2.327508127777643,25.226381301879883,0.0001017703775926,24.74749155299992,1.3346080780029297,1.361328125
fold3_seed43,cova3d_c50_coh_fold3_seed43,C50_COH,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,25,26,120,1560,0.1442662777688744,0.0294083000777329,0.1148579786221186,4234,2326,1,58,33,29,0,0,1024.0,1024.0,1024.0,2.513789221974245,20.139270782470703,9.04825654240076e-05,24.762332787999867,1.3346080780029297,1.361328125
fold3_seed43,cova3d_c50_coh_fold3_seed43,C50_COH,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,26,27,120,1620,0.0818574351290943,0.0212352675528163,0.0606221670905749,4841,2804,3,66,29,25,0,0,1024.0,1024.0,1024.0,2.725603189541532,23.83624267578125,7.960435087538242e-05,24.909416015000037,1.3346080780029297,1.361328125
fold3_seed43,cova3d_c50_coh_fold3_seed43,C50_COH,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,27,28,120,1680,0.0864002834903854,0.0203012864812258,0.0660989979902903,5059,2753,2,57,31,32,0,0,1024.0,1024.0,1024.0,2.398768689301505,25.210033416748047,6.920875718705205e-05,24.63992461599992,1.3346080780029297,1.361328125
fold3_seed43,cova3d_c50_coh_fold3_seed43,C50_COH,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,28,29,120,1740,0.1482246881108921,0.0263642255882408,0.1218604624271392,5089,2769,1,59,35,26,0,0,1024.0,1024.0,1024.0,3.065087963237117,48.01555252075195,5.936556786372413e-05,24.633630219,1.3346080780029297,1.361328125
fold3_seed43,cova3d_c50_coh_fold3_seed43,C50_COH,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,29,30,120,1800,0.151738137246225,0.0157798810262621,0.1359582578142484,5047,2656,2,48,41,31,0,0,1024.0,1024.0,1024.0,2.295567752260104,25.68233299255371,5.014085823202989e-05,24.898024321000094,1.3346080780029297,1.361328125
fold3_seed43,cova3d_c50_coh_fold3_seed43,C50_COH,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,30,31,120,1860,0.0865963657708135,0.0070546970084621,0.0795416687925656,4776,2649,2,80,16,24,0,0,1024.0,1024.0,1024.0,0.988635646525654,7.398708343505859,4.159655189030408e-05,24.53189048399986,1.3346080780029297,1.361328125
fold3_seed43,cova3d_c50_coh_fold3_seed43,C50_COH,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,31,32,120,1920,0.1121504305241905,0.0126558121761196,0.0994946186741193,4878,2630,1,56,32,32,0,0,1024.0,1024.0,1024.0,2.1391745099346737,28.18454360961914,3.379000502807257e-05,24.563252522000084,1.3346080780029297,1.361328125
fold3_seed43,cova3d_c50_coh_fold3_seed43,C50_COH,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,32,33,120,1980,0.098720393862881,0.0177885295893056,0.0809318646788597,5100,2691,5,57,25,38,0,0,1024.0,1024.0,1024.0,2.821154116844506,30.80255126953125,2.6773621405624717e-05,24.842676788000063,1.3346080780029297,1.361328125
fold3_seed43,cova3d_c50_coh_fold3_seed43,C50_COH,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,33,34,120,2040,0.0862743549199138,0.0123895657497529,0.0738847901423772,4883,2644,4,66,31,23,0,0,1024.0,1024.0,1024.0,2.3396140856157217,34.822357177734375,2.059450057823627e-05,24.56587099400008,1.3346080780029297,1.361328125
fold3_seed43,cova3d_c50_coh_fold3_seed43,C50_COH,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,34,35,120,2100,0.1395540643374464,0.0435166845962646,0.0960373813907305,4666,2547,3,51,33,36,0,0,1024.0,1024.0,1024.0,3.881712935010061,39.9621467590332,1.5294121726440254e-05,24.58049436300007,1.3346080780029297,1.361328125
fold3_seed43,cova3d_c50_coh_fold3_seed43,C50_COH,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,35,36,120,2160,0.0633671499311273,0.0060695245892585,0.0572976246476173,4845,2559,0,65,29,26,0,0,1024.0,1024.0,1024.0,1.754913804641304,24.55286979675293,1.0908065214729997e-05,24.892713581999946,1.3346080780029297,1.361328125
fold3_seed43,cova3d_c50_coh_fold3_seed43,C50_COH,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,36,37,120,2220,0.080003045398943,0.0103599141606679,0.0696431323885917,4835,2889,2,70,22,28,0,0,1024.0,1024.0,1024.0,2.326042841348802,33.85480499267578,7.465773747813819e-06,24.5580203720001,1.3346080780029297,1.361328125
fold3_seed43,cova3d_c50_coh_fold3_seed43,C50_COH,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,37,38,120,2280,0.1059559448403805,0.0280680786880376,0.0778878654042879,4856,2569,1,59,31,30,0,0,1024.0,1024.0,1024.0,4.011706629629771,83.356201171875,4.990354727730315e-06,24.67389885299985,1.3346080780029297,1.361328125
fold3_seed43,cova3d_c50_coh_fold3_seed43,C50_COH,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,38,39,120,2340,0.0867288533377546,0.0180988132273559,0.0686300406853357,5007,2730,2,69,19,32,0,0,1024.0,1024.0,1024.0,1.907795365001948,28.35236358642578,3.498425138561358e-06,24.88396840599989,1.3346080780029297,1.361328125
fold3_seed43,cova3d_c50_coh_fold3_seed43,C50_COH,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,39,40,120,2400,0.0868067971180727,0.0205454575691198,0.0662613386909167,5180,2803,3,69,27,24,0,0,1024.0,1024.0,1024.0,2.9569354062578594,33.06962966918945,3e-06,24.606625684000164,1.3346080780029297,1.361328125
fold3_seed43,cova3d_c50_dis_fold3_seed43,C50_DIS,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,0,1,120,60,2.0786143496632574,1.6444844572494428,0.4341298907995224,4866,2749,0,59,36,25,2,2,1024.0,4096.0,1024.0,95.54336061477662,338.0157165527344,0.0001799999999999,26.046054421000008,1.334394454956055,1.361328125
fold3_seed43,cova3d_c50_dis_fold3_seed43,C50_DIS,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,1,2,120,120,1.0706262233744686,0.7074625378940255,0.3631636823217074,5011,2873,2,68,30,22,0,0,1024.0,1024.0,1024.0,26.10372761885325,90.1611099243164,0.0002999445918673,25.24952839499997,1.334394454956055,1.361328125
fold3_seed43,cova3d_c50_dis_fold3_seed43,C50_DIS,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,2,3,120,180,0.856447015524221,0.5096605764469132,0.3467864394187927,5052,2692,1,57,39,24,0,0,1024.0,1024.0,1024.0,10.72835480372111,31.2666130065918,0.0002991142965839,25.19513289099996,1.334394454956055,1.361328125
fold3_seed43,cova3d_c50_dis_fold3_seed43,C50_DIS,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,3,4,120,240,0.790174724192669,0.461005667798842,0.3291690563162168,4748,2643,2,59,29,32,0,0,1024.0,1024.0,1024.0,8.190553913513819,38.88843536376953,0.0002972930965702,25.096593415999905,1.334394454956055,1.361328125
fold3_seed43,cova3d_c50_dis_fold3_seed43,C50_DIS,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,4,5,120,300,0.6685300812746088,0.3757708228309638,0.292759259045124,5077,2763,2,52,25,43,0,0,1024.0,1024.0,1024.0,6.760583142439525,21.252695083618164,0.0002944932171711,25.01059356199994,1.334394454956055,1.361328125
fold3_seed43,cova3d_c50_dis_fold3_seed43,C50_DIS,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,5,6,120,360,0.6112106482265517,0.3142983637129267,0.2969122836987177,4771,2493,2,54,27,39,0,0,1024.0,1024.0,1024.0,6.411913591623306,21.601652145385746,0.0002907334534073,24.977681017999885,1.334394454956055,1.361328125
fold3_seed43,cova3d_c50_dis_fold3_seed43,C50_DIS,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,6,7,120,420,0.6683363377970333,0.3597905439712728,0.3085457925995191,4735,2583,3,53,36,31,0,0,1024.0,1024.0,1024.0,8.502858583132426,24.494585037231445,0.0002860390438077,25.057822429999987,1.334394454956055,1.361328125
fold3_seed43,cova3d_c50_dis_fold3_seed43,C50_DIS,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,7,8,120,480,0.5247326968819834,0.267618395331859,0.2571143026153246,4888,2744,0,63,30,27,0,0,1024.0,1024.0,1024.0,6.2673191130161285,21.11280632019043,0.0002804415009885,24.97692111099991,1.334394454956055,1.361328125
fold3_seed43,cova3d_c50_dis_fold3_seed43,C50_DIS,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,8,9,120,540,0.484357892962483,0.2594445935334079,0.2249132980902989,4898,2671,2,69,24,27,0,0,1024.0,1024.0,1024.0,6.650072467327118,25.18631362915039,0.0002739784001156,24.977656954000167,1.334394454956055,1.361328125
fold3_seed43,cova3d_c50_dis_fold3_seed43,C50_DIS,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,9,10,120,600,0.5083203138085082,0.2563343897093242,0.2519859239459038,4536,2299,1,54,35,31,0,0,1024.0,1024.0,1024.0,6.303044109543165,32.41292953491211,0.0002666931266696,24.98507973899996,1.334394454956055,1.361328125
fold3_seed43,cova3d_c50_dis_fold3_seed43,C50_DIS,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,10,11,120,660,0.5052378054979878,0.2315841576550155,0.2736536497871081,5072,2705,0,56,35,29,0,0,1024.0,1024.0,1024.0,6.7302093287309015,49.863731384277344,0.0002586345852084,24.98898378900003,1.334394454956055,1.361328125
fold3_seed43,cova3d_c50_dis_fold3_seed43,C50_DIS,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,11,12,120,720,0.4297713771035584,0.2120626021157174,0.2177087773879369,4520,2467,1,62,27,31,0,0,1024.0,1024.0,1024.0,6.310148629546165,20.843076705932617,0.000249856871081,25.00214315700032,1.334394454956055,1.361328125
fold3_seed43,cova3d_c50_dis_fold3_seed43,C50_DIS,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,12,13,120,780,0.4151987958660659,0.1762325781720695,0.2389662181337674,4573,2489,1,49,30,41,0,0,1024.0,1024.0,1024.0,6.696280179421107,34.420562744140625,0.0002404189072956,24.948500843000147,1.334394454956055,1.361328125
fold3_seed43,cova3d_c50_dis_fold3_seed43,C50_DIS,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,13,14,120,840,0.3441722452548371,0.1497832150758768,0.1943890293439229,4830,2644,2,60,30,30,0,0,1024.0,1024.0,1024.0,5.298212125400702,24.66339874267578,0.0002303840489824,24.95520093300001,1.334394454956055,1.361328125
fold3_seed43,cova3d_c50_dis_fold3_seed43,C50_DIS,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,14,15,120,900,0.2816886772906097,0.122673478568807,0.1590151980519294,4946,2709,3,60,34,26,0,0,1024.0,1024.0,1024.0,5.525538126875957,33.93027114868164,0.000219819658103,24.912754681000024,1.334394454956055,1.361328125
fold3_seed43,cova3d_c50_dis_fold3_seed43,C50_DIS,3,43,3973010882,ceb8281d0005ac653bb0204f085c0f4c050eb0e926e22aec433020e005874350,3733319e86c521bfe7a665965e8e78ae85eccbb27a5861f94b5fad76ff3913ae,15,16,120,960,0.3509317439757448,0.1348476973594879,0.2160840441783269,4853,2655,2,55,34,31,0,0,1024.0,1024.0,1024.0,5.304327533642451,35.07518768310547,0.0002087966512633,24.902310401999785,1.334394454956055,1.361328125
