batch_id,run_id,condition,outer_fold,seed,initialization_seed,shared_initialization_sha256,paired_plan_sha256,epoch,epoch_1based,logical_microbatches,successful_optimizer_steps_total,mean_loss,mean_partial_bce,mean_partial_dice_fp32,labelled_voxels_seen,foreground_voxels_seen,zero_label_microbatches,foreground_centered,background_centered,uniform_crop,amp_overflow_events,amp_retry_attempts,amp_scale_min,amp_scale_max,amp_scale_end,mean_preclip_grad_norm,max_preclip_grad_norm,learning_rate_end,epoch_seconds,peak_allocated_gb,peak_reserved_gb
fold2_seed17,cova3d_c50_coh_fold2_seed17,C50_COH,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,10,11,120,660,0.28800184201274986,0.10290574538478267,0.18509609500567117,8179,4043,1,59,30,31,0,0,512.0,512.0,512.0,4.740003526707491,22.871965408325195,0.0002586345852084849,25.525159825000173,1.3336772918701172,1.361328125
fold2_seed17,cova3d_c50_coh_fold2_seed17,C50_COH,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,11,12,120,720,0.1400135781088996,0.051519483914605264,0.08849409421284994,8774,4515,3,72,22,26,0,0,512.0,512.0,512.0,2.9407077650229136,13.089483261108398,0.0002498568710810032,25.339723408000282,1.3336772918701172,1.361328125
fold2_seed17,cova3d_c50_coh_fold2_seed17,C50_COH,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,12,13,120,780,0.22752983300482962,0.07354165820204343,0.15398817360401154,8717,4445,3,56,28,36,0,0,512.0,512.0,512.0,4.47219110392034,27.600460052490234,0.0002404189072956492,25.371433691999755,1.3336772918701172,1.361328125
fold2_seed17,cova3d_c50_coh_fold2_seed17,C50_COH,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,13,14,120,840,0.2058427201141138,0.060251995362229145,0.14559072256088257,8752,4614,0,51,35,34,0,0,512.0,512.0,512.0,4.119239206860462,42.02382278442383,0.00023038404898248976,25.382352290999734,1.3336772918701172,1.361328125
fold2_seed17,cova3d_c50_coh_fold2_seed17,C50_COH,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,14,15,120,900,0.1793775552515106,0.04711585045745427,0.1322617049018542,8582,4562,2,68,32,20,0,0,512.0,512.0,512.0,3.456198348865534,20.713109970092773,0.00021981965810307605,25.351477827000053,1.3336772918701172,1.361328125
fold2_seed17,cova3d_c50_coh_fold2_seed17,C50_COH,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,15,16,120,960,0.14130997964812356,0.04303299282046535,0.09827698866526285,8519,4499,1,64,31,25,0,0,512.0,512.0,512.0,3.0927170721503594,12.184295654296875,0.00020879665126330557,25.300228435999998,1.3336772918701172,1.361328125
fold2_seed17,cova3d_c50_coh_fold2_seed17,C50_COH,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,16,17,120,1020,0.20835186386952576,0.03867605338758698,0.16967581162850062,8297,4089,1,58,32,30,0,0,512.0,512.0,512.0,2.9327853254818668,15.233535766601562,0.00019738902366467966,25.331055729000127,1.3336772918701172,1.361328125
fold2_seed17,cova3d_c50_coh_fold2_seed17,C50_COH,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,17,18,120,1080,0.1831777801232105,0.04179208130135471,0.14138569831848144,8483,4518,1,59,26,35,0,0,512.0,512.0,512.0,4.174583583883941,35.77531814575195,0.00018567335238957547,25.269481579000058,1.3336772918701172,1.361328125
fold2_seed17,cova3d_c50_coh_fold2_seed17,C50_COH,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,18,19,120,1140,0.15802228033707574,0.03228367398459665,0.12573860585689545,8179,4066,1,62,29,29,0,0,512.0,512.0,512.0,4.362723444759225,56.5696907043457,0.0001737282823548769,25.29779792599993,1.3336772918701172,1.361328125
fold2_seed17,cova3d_c50_coh_fold2_seed17,C50_COH,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,19,20,120,1200,0.13750232562694353,0.045390057659157046,0.0921122670173645,8438,4493,1,63,28,29,0,0,512.0,512.0,512.0,3.499629342703459,52.095680236816406,0.00016163399838465363,25.290492993000043,1.3336772918701172,1.361328125
fold2_seed17,cova3d_c50_coh_fold2_seed17,C50_COH,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,20,21,120,1260,0.1670084110930438,0.038043706997539437,0.12896470328172047,8579,4255,2,57,32,31,0,0,512.0,512.0,512.0,4.748030762715886,31.74138641357422,0.00014947168694575625,25.258439316000022,1.3336772918701172,1.361328125
fold2_seed17,cova3d_c50_coh_fold2_seed17,C50_COH,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,21,22,120,1320,0.14705001033537154,0.03014041823062062,0.11690959284702937,8197,4204,2,56,34,30,0,0,512.0,512.0,512.0,3.138022926193662,26.825206756591797,0.0001373229911595876,25.182096538000224,1.3336772918701172,1.361328125
fold2_seed17,cova3d_c50_coh_fold2_seed17,C50_COH,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,22,23,120,1380,0.14679402321072488,0.03236748168377475,0.11442654182513555,8835,4735,0,61,28,31,0,0,512.0,512.0,512.0,2.8044447813105458,20.440185546875,0.00012526946274844474,25.176871093000045,1.3336772918701172,1.361328125
fold2_seed17,cova3d_c50_coh_fold2_seed17,C50_COH,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,23,24,120,1440,0.09812826394554298,0.023216440365586226,0.07491182337204615,8450,4434,0,65,29,26,0,0,512.0,512.0,512.0,2.5625010770119845,21.900287628173828,0.00011339201459540494,25.10554313900002,1.3336772918701172,1.361328125
fold2_seed17,cova3d_c50_coh_fold2_seed17,C50_COH,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,24,25,120,1500,0.13371316571337796,0.018766166973684696,0.11494700014591216,8275,4136,1,54,36,30,0,0,512.0,512.0,512.0,3.204207679443061,59.007511138916016,0.00010177037759260854,25.13088860200014,1.3336772918701172,1.361328125
fold2_seed17,cova3d_c50_coh_fold2_seed17,C50_COH,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,25,26,120,1560,0.13789635986119678,0.02005770420115431,0.11783865590890248,8761,4517,3,61,30,29,0,0,512.0,512.0,512.0,2.6836129834936098,19.57930564880371,9.048256542400759e-05,25.18139616999997,1.3336772918701172,1.361328125
fold2_seed17,cova3d_c50_coh_fold2_seed17,C50_COH,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,26,27,120,1620,0.1381184033799074,0.015696867492873117,0.12242153535286586,8771,4502,1,65,27,28,0,0,512.0,512.0,512.0,3.5371901085367425,36.988243103027344,7.960435087538242e-05,25.12471172300002,1.3336772918701172,1.361328125
fold2_seed17,cova3d_c50_coh_fold2_seed17,C50_COH,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,27,28,120,1680,0.08144569514224624,0.01294233221898266,0.06850336243708928,8399,4312,1,65,28,27,0,0,512.0,512.0,512.0,2.6592739214111742,14.587276458740234,6.920875718705205e-05,25.119978553999772,1.3336772918701172,1.361328125
fold2_seed17,cova3d_c50_coh_fold2_seed17,C50_COH,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,28,29,120,1740,0.09189570961186654,0.017859639962331118,0.07403606822093328,8618,4661,3,60,25,35,0,0,512.0,512.0,512.0,2.9344950449391036,29.405683517456055,5.936556786372413e-05,25.173341104999963,1.3336772918701172,1.361328125
fold2_seed17,cova3d_c50_coh_fold2_seed17,C50_COH,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,29,30,120,1800,0.08457479498893074,0.017507673101170622,0.06706712196270624,9107,4744,2,53,29,38,0,0,512.0,512.0,512.0,3.982054647289139,34.84544372558594,5.014085823202989e-05,25.293600384,1.3336772918701172,1.361328125
fold2_seed17,cova3d_c50_coh_fold2_seed17,C50_COH,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,30,31,120,1860,0.06263152931424615,0.013789163528166544,0.04884236603975296,8152,4173,1,64,28,28,0,0,512.0,512.0,512.0,1.6093103517516283,7.999710559844971,4.159655189030408e-05,25.12933279200024,1.3336772918701172,1.361328125
fold2_seed17,cova3d_c50_coh_fold2_seed17,C50_COH,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,31,32,120,1920,0.06778127420101704,0.017642969171641716,0.05013830562432607,8413,4280,3,64,21,35,0,0,512.0,512.0,512.0,2.499722470048194,21.87415885925293,3.379000502807257e-05,25.16789441999981,1.3336772918701172,1.361328125
fold2_seed17,cova3d_c50_coh_fold2_seed17,C50_COH,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,32,33,120,1980,0.10203974887908838,0.013448204036619754,0.08859154482682546,8886,4609,0,68,17,35,0,0,512.0,512.0,512.0,3.6459767414130813,34.757652282714844,2.6773621405624713e-05,25.271017179999944,1.3336772918701172,1.361328125
fold2_seed17,cova3d_c50_coh_fold2_seed17,C50_COH,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,33,34,120,2040,0.07136159560248095,0.019808726096599748,0.051552869379520416,8534,4376,0,53,37,30,0,0,512.0,512.0,512.0,4.010166193001593,37.623294830322266,2.059450057823627e-05,25.267043113,1.3336772918701172,1.361328125
fold2_seed17,cova3d_c50_coh_fold2_seed17,C50_COH,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,34,35,120,2100,0.07288122181286681,0.01527467057914207,0.057606551547845206,8084,4048,4,63,25,32,0,0,512.0,512.0,512.0,3.562002256564483,48.8408203125,1.5294121726440254e-05,25.212161714000104,1.3336772918701172,1.361328125
fold2_seed17,cova3d_c50_coh_fold2_seed17,C50_COH,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,35,36,120,2160,0.08025133691093397,0.01242333823632619,0.06782799909512202,8827,4502,2,59,31,30,0,0,512.0,512.0,512.0,3.3421446721690398,37.27878189086914,1.0908065214729997e-05,25.138265462999698,1.3336772918701172,1.361328125
fold2_seed17,cova3d_c50_coh_fold2_seed17,C50_COH,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,36,37,120,2220,0.03204983298029939,0.004215911925015992,0.027833921213944752,8737,4420,1,66,30,24,0,0,512.0,512.0,512.0,1.2625876038222485,16.984580993652344,7.465773747813819e-06,25.08344864999981,1.3336772918701172,1.361328125
fold2_seed17,cova3d_c50_coh_fold2_seed17,C50_COH,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,37,38,120,2280,0.07415543615118797,0.009650303433752628,0.06450513303279877,8988,4771,1,69,26,25,0,0,512.0,512.0,512.0,2.050986334468083,14.786820411682129,4.990354727730315e-06,25.032858644000044,1.3336772918701172,1.361328125
fold2_seed17,cova3d_c50_coh_fold2_seed17,C50_COH,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,38,39,120,2340,0.07679293427785007,0.009696395574245582,0.06709653834501902,8852,4503,1,63,32,25,0,0,512.0,512.0,512.0,2.955117052096473,34.88959884643555,3.498425138561358e-06,25.042994444000215,1.3336772918701172,1.361328125
fold2_seed17,cova3d_c50_coh_fold2_seed17,C50_COH,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,39,40,120,2400,0.09362263609760989,0.01264625578066714,0.08097638040781022,8029,3886,1,60,33,27,0,0,512.0,512.0,512.0,1.9586424142048904,19.934410095214844,3e-06,25.004232813999806,1.3336772918701172,1.361328125
fold2_seed17,cova3d_c50_dis_fold2_seed17,C50_DIS,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,0,1,120,60,2.0874119216576217,1.5951504869386555,0.4922614256540934,8286,4123,1,62,26,32,3,3,512.0,4096.0,512.0,100.3191346804301,390.26812744140625,0.00017999999999999998,27.19697007400009,1.3335857391357422,1.3671875
fold2_seed17,cova3d_c50_dis_fold2_seed17,C50_DIS,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,1,2,120,120,1.1528444532770663,0.7901918084787515,0.36265264401833214,8359,4299,0,58,38,24,0,0,512.0,512.0,512.0,35.96821668942769,158.60572814941406,0.0002999445918673937,25.965435435999552,1.3335857391357422,1.3671875
fold2_seed17,cova3d_c50_dis_fold2_seed17,C50_DIS,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,2,3,120,180,0.9329870348408197,0.5814323549158871,0.3515546808640162,8856,4422,0,56,33,31,0,0,512.0,512.0,512.0,17.750228035449982,77.11566925048828,0.0002991142965839822,25.664636111999698,1.3335857391357422,1.3671875
fold2_seed17,cova3d_c50_dis_fold2_seed17,C50_DIS,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,3,4,120,240,0.8031408841488883,0.4641038209102893,0.3390370617310206,8803,4532,1,56,34,30,0,0,512.0,512.0,512.0,12.379576977094015,41.00178527832031,0.0002972930965702204,25.566216233999967,1.3335857391357422,1.3671875
fold2_seed17,cova3d_c50_dis_fold2_seed17,C50_DIS,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,4,5,120,300,0.643584278303509,0.36493646109011024,0.2786478156844775,8830,4474,1,61,36,23,0,0,512.0,512.0,512.0,9.470184127489725,37.16368865966797,0.0002944932171711482,25.58820645300011,1.3335857391357422,1.3671875
fold2_seed17,cova3d_c50_dis_fold2_seed17,C50_DIS,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,5,6,120,360,0.6442253772867843,0.34054985036879465,0.30367552985747653,8331,4198,2,59,32,29,0,0,512.0,512.0,512.0,8.888320664564768,30.989580154418945,0.000290733453407337,25.58104822999985,1.3335857391357422,1.3671875
fold2_seed17,cova3d_c50_dis_fold2_seed17,C50_DIS,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,6,7,120,420,0.5636801147726752,0.31213600959842247,0.2515441084901492,8056,3869,1,58,33,29,0,0,512.0,512.0,512.0,10.233211795488993,51.77716827392578,0.0002860390438077423,25.620029397000053,1.3335857391357422,1.3671875
fold2_seed17,cova3d_c50_dis_fold2_seed17,C50_DIS,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,7,8,120,480,0.49536363090204155,0.27540089594407013,0.21996273348728815,8399,4235,1,62,31,27,0,0,512.0,512.0,512.0,8.164416941006978,78.84004974365234,0.00028044150098859483,25.46799292300011,1.3335857391357422,1.3671875
fold2_seed17,cova3d_c50_dis_fold2_seed17,C50_DIS,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,8,9,120,540,0.452448358426894,0.2311951336175601,0.22125322471062342,8665,4500,1,59,31,30,0,0,512.0,512.0,512.0,6.595923932393392,16.226404190063477,0.0002739784001156218,25.49318146199994,1.3335857391357422,1.3671875
fold2_seed17,cova3d_c50_dis_fold2_seed17,C50_DIS,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,9,10,120,600,0.44004614176083123,0.2157547249633353,0.22429141650597254,8732,4509,2,53,30,37,0,0,512.0,512.0,512.0,7.278416769951582,48.091033935546875,0.0002666931266696063,25.558411439999873,1.3335857391357422,1.3671875
fold2_seed17,cova3d_c50_dis_fold2_seed17,C50_DIS,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,10,11,120,660,0.41832643680997234,0.1899853736854008,0.22834106187025707,8199,4082,1,59,30,31,0,0,512.0,512.0,512.0,7.120841188232104,30.970712661743164,0.0002586345852084849,25.654520364999826,1.3335857391357422,1.3671875
fold2_seed17,cova3d_c50_dis_fold2_seed17,C50_DIS,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,11,12,120,720,0.27669028525814005,0.15067115085413435,0.12601913511753082,8764,4544,3,72,22,26,0,0,512.0,512.0,512.0,5.8793788749724625,22.850906372070312,0.0002498568710810032,25.459707448999325,1.3335857391357422,1.3671875
fold2_seed17,cova3d_c50_dis_fold2_seed17,C50_DIS,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,12,13,120,780,0.35296562802670145,0.1683321582653813,0.1846334680914879,8818,4530,2,56,28,36,0,0,512.0,512.0,512.0,6.949715748429298,41.6561164855957,0.0002404189072956492,25.446023251000042,1.3335857391357422,1.3671875
fold2_seed17,cova3d_c50_dis_fold2_seed17,C50_DIS,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,13,14,120,840,0.3499853807441364,0.17426598746077485,0.17571939378976822,8680,4564,0,51,35,34,0,0,512.0,512.0,512.0,6.467132695267598,29.481178283691406,0.00023038404898248976,25.511253689000114,1.3335857391357422,1.3671875
fold2_seed17,cova3d_c50_dis_fold2_seed17,C50_DIS,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,14,15,120,900,0.2698479853030828,0.11421712289629796,0.155630861222744,8597,4571,2,68,32,20,0,0,512.0,512.0,512.0,5.367490337292353,19.70907974243164,0.00021981965810307605,25.46247584499997,1.3335857391357422,1.3671875
fold2_seed17,cova3d_c50_dis_fold2_seed17,C50_DIS,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,15,16,120,960,0.23109957874609133,0.10636981922876908,0.12472976048787435,8709,4646,1,64,31,25,0,0,512.0,512.0,512.0,5.247562102849285,23.256242752075195,0.00020879665126330557,25.460018491000483,1.3335857391357422,1.3671875
fold2_seed17,cova3d_c50_dis_fold2_seed17,C50_DIS,2,17,2061093944,d4a0237326656e46138c04693715227e0d321ed7687c89cece8f75c3bd905c05,847205ab97e42cae3711cbb424571cb4de6c30ac640f0c41b61e045bffa7af27,16,17,120,1020,0.29342558499292865,0.11941253943850824,0.1740130474170049,8264,4077,1,58,32,30,0,0,512.0,512.0,512.0,6.356489364554485,35.38206481933594,0.00019738902366467966,25.465589321000152,1.3335857391357422,1.3671875
